00004672;;;;;;;;;;KIT PISTAO C/ANEL C125 BIZ 06/08 025;;;;;;;;;UN;2,00000;R$ 107,04;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;2,00000;2,00000;R$ 107,04;0,00000;R$ 0,00;2,00000;;;2;53,52
00004675;;;;;;;;;;KIT PISTAO C/ ANEL C125 BIZ 06/08 0,75;;;;;;;;;UN;2,00000;R$ 107,04;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;2,00000;2,00000;R$ 107,04;0,00000;R$ 0,00;2,00000;;;2;53,52
0000470171;;;;;;;;;;MEDIDOR NIVEL OLEO TWIST/TORN;;;;;;;;;UN;20,00000;R$ 14,54;0,00000;R$ 0,00;0,00000;R$ 0,00;20,00000;R$ 32,60;0,00000;20,00000;R$ 14,54;0,00000;R$ 0,00;0,00000;;;;
00004719;;;;;;;;;;JG JUNTA COMP S/BORR C100 POP/BIZ/DREAM;;;;;;;;;UN;30,00000;R$ 87,52;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;30,00000;30,00000;R$ 87,52;0,00000;R$ 0,00;30,00000;;;30;2,92
00004720;;;;;;;;;;JG JUNTA KIT A C100 POP/BIZ/DREAM;;;;;;;;;UN;10,00000;R$ 16,67;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;10,00000;10,00000;R$ 16,67;0,00000;R$ 0,00;10,00000;;;10;1,67
00004729;;;;;;;;;;JUNTA TAMPA LAT LD CG/ML 125 (TODAS EXC);;;;;;;;;UN;20,00000;R$ 13,89;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;20,00000;20,00000;R$ 13,89;0,00000;R$ 0,00;20,00000;;;20;0,69
00004733;;;;;;;;;;JG JUNTA COMP KIT A CG/ML (EXC CDI) PH;;;;;;;;;UN;10,00000;R$ 8,55;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;10,00000;10,00000;R$ 8,55;0,00000;R$ 0,00;10,00000;;;10;0,86
00004735;;;;;;;;;;JG JUNTA KIT A CBX 200/NX/XR ACO;;;;;;;;;UN;10,00000;R$ 14,72;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;10,00000;10,00000;R$ 14,72;0,00000;R$ 0,00;10,00000;;;10;1,47
00004737;;;;;;;;;;JUNTA TAMPA LAT LD NX 200/XR/CBX;;;;;;;;;UN;100,00000;R$ 69,46;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;100,00000;100,00000;R$ 69,46;0,00000;R$ 0,00;100,00000;;;100;0,69
00004739;;;;;;;;;;JG JUNTA COMP KIT A YBR 125/XTZ ACO;;;;;;;;;UN;30,00000;R$ 45,84;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;30,00000;30,00000;R$ 45,84;0,00000;R$ 0,00;30,00000;;;30;1,53
00004807;;;;;;;;;;KIT REL VAZ HUNTER 125 03 08 D0214T;;;;;;;;;UN;4,00000;R$ 80,00;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;4,00000;4,00000;R$ 80,00;0,00000;R$ 0,00;4,00000;;;4;20,00
00004884;;;;;;;;;;JG JUNTA COMP S/BORR TIT 150/BRO06/07 AC;;;;;;;;;UN;100,00000;R$ 250,06;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;100,00000;100,00000;R$ 250,06;0,00000;R$ 0,00;100,00000;;;100;2,50
0000490121;;;;;;;;;;PORTA CORR TIT 150 SPORT 05/08;;;;;;;;;PC;5,00000;R$ 26,54;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;5,00000;5,00000;R$ 26,54;0,00000;R$ 0,00;5,00000;;;5;5,31
0000490122;;;;;;;;;;PORTA CORR XTZ 125/LANDER250;;;;;;;;;PC;30,00000;R$ 125,25;0,00000;R$ 0,00;0,00000;R$ 0,00;15,00000;R$ 180,25;15,00000;30,00000;R$ 125,25;0,00000;R$ 0,00;15,00000;;;15;4,18
00004908;;;;;;;;;;PEDALEIRA BROSS;;;;;;;;;UN;300,00000;R$ 150,00;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;300,00000;300,00000;R$ 150,00;0,00000;R$ 0,00;300,00000;;;300;0,50
00004935;;;;;;;;;;VALVULA ADM TIT 02/08/BROSS125ES;;;;;;;;;UN;20,00000;R$ 123,00;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;20,00000;20,00000;R$ 123,00;0,00000;R$ 0,00;20,00000;;;20;6,15
00004976;;;;;;;;;;ELEMENTO FILTRO AR XTZ 125;;;;;;;;;UN;30,00000;R$ 16,50;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;30,00000;30,00000;R$ 16,50;0,00000;R$ 0,00;30,00000;;;30;0,55
00004977;;;;;;;;;;ELEMENTO FILTRO AR XR 200;;;;;;;;;UN;30,00000;R$ 17,70;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;30,00000;30,00000;R$ 17,70;0,00000;R$ 0,00;30,00000;;;30;0,59
00004979;;;;;;;;;;ELEMENTO FILTRO AR C100 BIZ/DREAM;;;;;;;;;UN;100,00000;R$ 45,50;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;100,00000;100,00000;R$ 45,50;0,00000;R$ 0,00;100,00000;;;100;0,46
00004981;;;;;;;;;;ELEMENTO FILTRO AR BROSS 125/150;;;;;;;;;UN;20,00000;R$ 21,40;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;20,00000;20,00000;R$ 21,40;0,00000;R$ 0,00;20,00000;;;20;1,07
00004982;;;;;;;;;;GUARNICAO ESCAPE CB 300R;;;;;;;;;UN;30,00000;R$ 17,70;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;30,00000;30,00000;R$ 17,70;0,00000;R$ 0,00;30,00000;;;30;0,59
0000501101;;;;;;;;;;LUVA CARRAPATO CIRCUIT;;;;;;;;;P;20,00000;R$ 231,03;0,00000;R$ 0,00;0,00000;R$ 0,00;18,00000;R$ 292,00;2,00000;20,00000;R$ 231,03;0,00000;R$ 0,00;2,00000;;;2;11,55
0000501102;;;;;;;;;;LUVA CROSS/ENDURI CIRCUIT PT P;;;;;;;;;UN;2,00000;R$ 100,83;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;2,00000;2,00000;R$ 100,83;0,00000;R$ 0,00;2,00000;;;2;50,42
0000501103;;;;;;;;;;LUVA CROSS/ENDURI CIRCUIT T PT M;;;;;;;;;P;5,00000;R$ 252,08;0,00000;R$ 0,00;0,00000;R$ 0,00;2,00000;R$ 119,12;3,00000;5,00000;R$ 252,08;0,00000;R$ 0,00;3,00000;;;3;50,42
0000501104;;;;;;;;;;LUVA CROSS/ENDURO CIRCUIT T PT G;;;;;;;;;P;5,00000;R$ 252,08;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;5,00000;5,00000;R$ 252,08;0,00000;R$ 0,00;5,00000;;;5;50,42
0000501107;;;;;;;;;;LUVA CROSS/ENDURO CIRCUIT VM P;;;;;;;;;P;2,00000;R$ 100,83;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;2,00000;2,00000;R$ 100,83;0,00000;R$ 0,00;2,00000;;;2;50,42
0000501108;;;;;;;;;;LUVA CROSS/ENDURO CIRCUIT VM M;;;;;;;;;P;5,00000;R$ 252,08;0,00000;R$ 0,00;0,00000;R$ 0,00;2,00000;R$ 119,12;3,00000;5,00000;R$ 252,08;0,00000;R$ 0,00;3,00000;;;3;50,42
0000501109;;;;;;;;;;LUVA CROSS/ENDURO CIRCUIT VM G;;;;;;;;;P;3,00000;R$ 151,25;0,00000;R$ 0,00;0,00000;R$ 0,00;2,00000;R$ 132,72;1,00000;3,00000;R$ 151,25;0,00000;R$ 0,00;1,00000;;;1;50,42
00005357;;;;;;;;;;GUIDAO CG/ML 83;;;;;;;;;UN;100,00000;R$ 835,37;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;100,00000;100,00000;R$ 835,37;0,00000;R$ 0,00;100,00000;;;100;8,35
0000565100;;;;;;;;;;ROLDANA ACEL TIT;;;;;;;;;PC;5500,00000;R$ 1675,90;0,00000;R$ 0,00;0,00000;R$ 0,00;3699,00000;R$ 3368,50;1801,00000;5500,00000;R$ 1675,90;0,00000;R$ 0,00;1801,00000;;;1801;0,30
0000565101;;;;;;;;;;ROLDANA ACEL TIT C/CARCACA;;;;;;;;;UN;200,00000;R$ 225,48;0,00000;R$ 0,00;0,00000;R$ 0,00;49,00000;R$ 158,32;151,00000;200,00000;R$ 225,48;0,00000;R$ 0,00;151,00000;;;151;1,13
0000596006;;;;;;;;;;TAMPA LAT YBR 125 02/04 RX S/FX 6080007;;;;;;;;;PC;4,00000;R$ 105,88;0,00000;R$ 0,00;0,00000;R$ 0,00;2,00000;R$ 138,34;2,00000;4,00000;R$ 105,88;0,00000;R$ 0,00;2,00000;;;2;26,47
0000596009;;;;;;;;;;TAMPA LAT YBR 125 04/05 AZ S/FX 6080011;;;;;;;;;PC;10,00000;R$ 272,26;0,00000;R$ 0,00;0,00000;R$ 0,00;4,00000;R$ 280,14;6,00000;10,00000;R$ 272,26;0,00000;R$ 0,00;6,00000;;;6;27,23
0000999095;;;;;;;;;;GUIDAO ALUM ALTO PRETO FOSCO;;;;;;;;;PC;90,00000;R$ 866,76;0,00000;R$ 0,00;0,00000;R$ 0,00;94,00000;R$ 3481,20;-4,00000;90,00000;R$ 866,76;0,00000;R$ 0,00;-4,00000;4;9,63;;
0000999119;;;;;;;;;;GUIDAO ALUM DRIFT ALTO BRANCO;;;;;;;;;PC;210,00000;R$ 2978,64;0,00000;R$ 0,00;0,00000;R$ 0,00;252,00000;R$ 13848,98;-42,00000;210,00000;R$ 2978,64;0,00000;R$ 0,00;-42,00000;42;14,18;;
0000999120;;;;;;;;;;GUIDAO ALUM DRIFT ALTO PRETO BRILHO;;;;;;;;;PC;270,00000;R$ 3829,68;3,00000;R$ 163,92;0,00000;R$ 0,00;266,00000;R$ 14832,08;7,00000;270,00000;R$ 3829,68;0,00000;R$ 0,00;7,00000;;;7;14,18
0000999122;;;;;;;;;;GUIDAO ALUM DRIFT ALTO LJ NEON;;;;;;;;;PC;20,00000;R$ 283,68;0,00000;R$ 0,00;0,00000;R$ 0,00;27,00000;R$ 1519,65;-7,00000;20,00000;R$ 283,68;0,00000;R$ 0,00;-7,00000;7;14,18;;
0000999212;;;;;;;;;;CAPACETE F-21 US NAVY PRETO F/GRAFIT 60;;;;;;;;;PC;4,00000;R$ 409,95;0,00000;R$ 0,00;0,00000;R$ 0,00;4,00000;R$ 603,44;0,00000;4,00000;R$ 409,95;0,00000;R$ 0,00;0,00000;;;;
0000999227;;;;;;;;;;CARENAGEM FAROL CB 300R 09/11 PT;;;;;;;;;PC;8,00000;R$ 168,50;0,00000;R$ 0,00;0,00000;R$ 0,00;4,00000;R$ 199,12;4,00000;8,00000;R$ 168,50;0,00000;R$ 0,00;4,00000;;;4;21,06
0000999264;;;;;;;;;;CAPA BANCO C125 BIZ/BIZ+ 09/10 1105;;;;;;;;;PC;20,00000;R$ 85,90;0,00000;R$ 0,00;0,00000;R$ 0,00;22,00000;R$ 285,53;-2,00000;20,00000;R$ 85,90;0,00000;R$ 0,00;-2,00000;2;4,30;;
0000999265;;;;;;;;;;JG JUNTA COMP S/BORR DAFRA SPEED/KANSAS150 63536;;;;;;;;;PC;10,00000;R$ 81,80;0,00000;R$ 0,00;0,00000;R$ 0,00;13,00000;R$ 298,65;-3,00000;10,00000;R$ 81,80;0,00000;R$ 0,00;-3,00000;3;8,18;;
0000999267;;;;;;;;;;JG JUNTA COMP KIT A FAN 09 56126E;;;;;;;;;PC;270,00000;R$ 789,30;0,00000;R$ 0,00;0,00000;R$ 0,00;180,00000;R$ 1435,41;90,00000;270,00000;R$ 789,30;0,00000;R$ 0,00;90,00000;;;90;2,92
0000999536;;;;;;;;;;CARCACA PAINEL TIT 150 SUPERIOR PT S/LENTE 102700;;;;;;;;;PC;1600,00000;R$ 1684,20;0,00000;R$ 0,00;0,00000;R$ 0,00;1377,00000;R$ 4326,90;223,00000;1600,00000;R$ 1684,20;0,00000;R$ 0,00;223,00000;;;223;1,05
0000999537;;;;;;;;;;CARCACA PAINEL TIT 150 INFERIOR PT;;;;;;;;;PC;3800,00000;R$ 4307,80;7,00000;R$ 23,21;0,00000;R$ 0,00;2896,00000;R$ 9228,17;911,00000;3800,00000;R$ 4307,80;0,00000;R$ 0,00;911,00000;;;911;1,13
0000999538;;;;;;;;;;CARCACA PAINEL TIT 150 INTERNA BCA 0915;;;;;;;;;PC;1400,00000;R$ 2708,20;1,00000;R$ 5,75;0,00000;R$ 0,00;1333,00000;R$ 7625,29;68,00000;1400,00000;R$ 2708,20;0,00000;R$ 0,00;68,00000;;;68;1,93
0000999540;;;;;;;;;;CARCACA PAINEL YBR 125 FACTOR 09/10 INF;;;;;;;;;PC;180,00000;R$ 415,24;0,00000;R$ 0,00;0,00000;R$ 0,00;172,00000;R$ 1280,48;8,00000;180,00000;R$ 415,24;0,00000;R$ 0,00;8,00000;;;8;2,31
0000999543;;;;;;;;;;CARCACA PAINEL TWISTER INTERMED CRIST 0995;;;;;;;;;PC;62,00000;R$ 244,98;0,00000;R$ 0,00;0,00000;R$ 0,00;41,00000;R$ 483,25;21,00000;62,00000;R$ 244,98;0,00000;R$ 0,00;21,00000;;;21;3,95
0000999544;;;;;;;;;;CARCACA PAINEL TWISTER INTERNA (BCA);;;;;;;;;PC;60,00000;R$ 236,26;0,00000;R$ 0,00;0,00000;R$ 0,00;54,00000;R$ 603,42;6,00000;60,00000;R$ 236,26;0,00000;R$ 0,00;6,00000;;;6;3,94
0000999545;;;;;;;;;;CARCACA PAINEL TWISTER SUPERIOR PRATA 102001;;;;;;;;;PC;140,00000;R$ 514,80;0,00000;R$ 0,00;0,00000;R$ 0,00;155,00000;R$ 1796,57;-15,00000;140,00000;R$ 514,80;0,00000;R$ 0,00;-15,00000;15;3,68;;
0000999546;;;;;;;;;;CARCACA PAINEL TWISTER INFERIOR PT 102000;;;;;;;;;PC;210,00000;R$ 400,91;0,00000;R$ 0,00;0,00000;R$ 0,00;182,00000;R$ 1109,42;28,00000;210,00000;R$ 400,91;0,00000;R$ 0,00;28,00000;;;28;1,91
0000999646;;;;;;;;;;KIT PISTAO C/ANEL TOD/TIT 025;;;;;;;;;PC;234,00000;R$ 6212,94;0,00000;R$ 0,00;0,00000;R$ 0,00;243,00000;R$ 7712,91;-9,00000;234,00000;R$ 6212,94;0,00000;R$ 0,00;-9,00000;9;26,55;;
0000999647;;;;;;;;;;KIT PISTAO C/ANEL TOD/TIT 050;;;;;;;;;PC;300,00000;R$ 8033,28;0,00000;R$ 0,00;0,00000;R$ 0,00;278,00000;R$ 8680,46;22,00000;300,00000;R$ 8033,28;0,00000;R$ 0,00;22,00000;;;22;26,78
0000999648;;;;;;;;;;KIT PISTAO C/ANEL TOD/TIT 075;;;;;;;;;PC;235,00000;R$ 6254,14;0,00000;R$ 0,00;0,00000;R$ 0,00;242,00000;R$ 7648,42;-7,00000;235,00000;R$ 6254,14;0,00000;R$ 0,00;-7,00000;7;26,61;;
0000999649;;;;;;;;;;KIT PISTAO C/ANEL TOD/TIT 100;;;;;;;;;PC;179,00000;R$ 4760,21;0,00000;R$ 0,00;0,00000;R$ 0,00;200,00000;R$ 6325,49;-21,00000;179,00000;R$ 4760,21;0,00000;R$ 0,00;-21,00000;21;26,59;;
0000999653;;;;;;;;;;KIT PISTAO C/ANEL TIT 150 025;;;;;;;;;PC;600,00000;R$ 22153,56;2,00000;R$ 85,90;0,00000;R$ 0,00;595,00000;R$ 25482,00;7,00000;600,00000;R$ 22153,56;0,00000;R$ 0,00;7,00000;;;7;36,92
0000999725;;;;;;;;;;RABETA YBR 125 07 VERM 2060045;;;;;;;;;PC;96,00000;R$ 2971,20;0,00000;R$ 0,00;0,00000;R$ 0,00;88,00000;R$ 6744,99;8,00000;96,00000;R$ 2971,20;0,00000;R$ 0,00;8,00000;;;8;30,95
0000999727;;;;;;;;;;RABETA YBR 125 07 VERM 2060045;;;;;;;;;PC;50,00000;R$ 1561,30;0,00000;R$ 0,00;0,00000;R$ 0,00;35,00000;R$ 2740,93;15,00000;50,00000;R$ 1561,30;0,00000;R$ 0,00;15,00000;;;15;31,23
0000999760;;;;;;;;;;ARO VIPER MOTARD 215X18 T TIT/YBR/TORN/LAND PT;;;;;;;;;PC;60,00000;R$ 1798,10;3,00000;R$ 453,09;0,00000;R$ 0,00;81,00000;R$ 12298,67;-18,00000;60,00000;R$ 1798,10;0,00000;R$ 0,00;-18,00000;18;29,97;;
0000999773;;;;;;;;;;KIT PISTAO C/ANEL TIT 02/ 075;;;;;;;;;PC;84,00000;R$ 2792,40;0,00000;R$ 0,00;0,00000;R$ 0,00;90,00000;R$ 3459,34;-6,00000;84,00000;R$ 2792,40;0,00000;R$ 0,00;-6,00000;6;33,24;;
0000999782;;;;;;;;;;BLOCO OPTICO BROSS 150 09/12 (LENTE LISA;;;;;;;;;PC;210,00000;R$ 930,44;1,00000;R$ 13,36;0,00000;R$ 0,00;197,00000;R$ 2705,06;14,00000;210,00000;R$ 930,44;0,00000;R$ 0,00;14,00000;;;14;4,43
0000999802;;;;;;;;;;CABO EMBREAG POP 100 09/;;;;;;;;;PC;64,00000;R$ 329,02;0,00000;R$ 0,00;0,00000;R$ 0,00;30,00000;R$ 273,22;34,00000;64,00000;R$ 329,02;0,00000;R$ 0,00;34,00000;;;34;5,14
0000999804;;;;;;;;;;CABO FREIO FAN 125 09;;;;;;;;;PC;65,00000;R$ 414,50;0,00000;R$ 0,00;0,00000;R$ 0,00;60,00000;R$ 775,82;5,00000;65,00000;R$ 414,50;0,00000;R$ 0,00;5,00000;;;5;6,38
0000999819;;;;;;;;;;CABO ACEL YBR 125 FACTOR 09/12;;;;;;;;;PC;34,00000;R$ 236,64;0,00000;R$ 0,00;0,00000;R$ 0,00;27,00000;R$ 399,23;7,00000;34,00000;R$ 236,64;0,00000;R$ 0,00;7,00000;;;7;6,96
0000999933;;;;;;;;;;BATERIA YUASA YTZ6V TIT 150 09 MIX/ BROS;;;;;;;;;PC;493,00000;R$ 30571,51;8,00000;R$ 912,33;0,00000;R$ 0,00;430,00000;R$ 48493,84;71,00000;493,00000;R$ 30571,51;0,00000;R$ 0,00;71,00000;;;71;62,01
0000999939;;;;;;;;;;TAMPA LAT BROSS 125/150 03/04 AZ 5930004;;;;;;;;;PC;5,00000;R$ 44,00;0,00000;R$ 0,00;0,00000;R$ 0,00;9,00000;R$ 313,48;-4,00000;5,00000;R$ 44,00;0,00000;R$ 0,00;-4,00000;4;8,80;;
0000999944;;;;;;;;;;PROTETOR DE TANQUE COMPATIVEL A NXR 150 2009/2010 VERMELHO -;;;;;;;;;PC;35,00000;R$ 550,75;0,00000;R$ 0,00;0,00000;R$ 0,00;26,00000;R$ 1019,05;9,00000;35,00000;R$ 550,75;0,00000;R$ 0,00;9,00000;;;9;15,74
0000999955;;;;;;;;;;PORTA CORR BROSS/TORN/FAL (PCR-05);;;;;;;;;PC;250,00000;R$ 727,50;0,00000;R$ 0,00;0,00000;R$ 0,00;272,00000;R$ 1616,84;-22,00000;250,00000;R$ 727,50;0,00000;R$ 0,00;-22,00000;22;2,91;;
0000999957;;;;;;;;;;PARAL DIANT BROSS 150 11/12 VM;;;;;;;;;PC;60,00000;R$ 528,60;0,00000;R$ 0,00;0,00000;R$ 0,00;44,00000;R$ 961,80;16,00000;60,00000;R$ 528,60;0,00000;R$ 0,00;16,00000;;;16;8,81
0000999973;;;;;;;;;;KIT REL VAZ SAHARA Z38Z14 520H98L H02071T;;;;;;;;;PC;30,00000;R$ 680,10;1,00000;R$ 43,65;0,00000;R$ 0,00;35,00000;R$ 1367,27;-4,00000;30,00000;R$ 680,10;0,00000;R$ 0,00;-4,00000;4;22,67;;
0000999975;;;;;;;;;;KIT REL VAZ SAHARA Z38Z14 520H98L H02071T;;;;;;;;;PC;10,00000;R$ 411,90;0,00000;R$ 0,00;0,00000;R$ 0,00;10,00000;R$ 724,50;0,00000;10,00000;R$ 411,90;0,00000;R$ 0,00;0,00000;;;;
071430;;;;;;;;;;DISCO EMBREAGEM BIZ100 Ref: 10150001 Marca: SCUD;;;;;;;;;PC;8,00000;R$ 46,16;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;8,00000;8,00000;R$ 46,16;0,00000;R$ 0,00;8,00000;;;8;5,77
080070;;;;;;;;;;PNEU MOTO 90/90-21 DUAL SPORT 54S (5);;;;;;;;;PC;10,00000;R$ 742,60;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;10,00000;10,00000;R$ 742,60;0,00000;R$ 0,00;10,00000;;;10;74,26
080545;;;;;;;;;;CAMARA MOTO MSA-18 AMERIC MOLD (50);;;;;;;;;PC;3000,00000;R$ 25230,00;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;3000,00000;3000,00000;R$ 25230,00;0,00000;R$ 0,00;3000,00000;;;3000;8,41
080550;;;;;;;;;;CAMARA CICLOMOTOR MSB-17 AMERIC MOLD (5);;;;;;;;;PC;500,00000;R$ 4000,00;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;500,00000;500,00000;R$ 4000,00;0,00000;R$ 0,00;500,00000;;;500;8,00
080600;;;;;;;;;;CAMARA MOTO MSA-14 AMERC MOLD (5);;;;;;;;;PC;500,00000;R$ 3880,00;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;500,00000;500,00000;R$ 3880,00;0,00000;R$ 0,00;500,00000;;;500;7,76
080635;;;;;;;;;;CAMARA NXR TZ MSC-17 LEVOR;;;;;;;;;PC;500,00000;R$ 5000,00;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;500,00000;500,00000;R$ 5000,00;0,00000;R$ 0,00;500,00000;;;500;10,00
080640;;;;;;;;;;CAMARA MOTO MSA-21 AMERIC MOLD (5);;;;;;;;;PC;100,00000;R$ 948,00;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;100,00000;100,00000;R$ 948,00;0,00000;R$ 0,00;100,00000;;;100;9,48
080645;;;;;;;;;;CAMARA MOTO MSB-18 AMERIC MOLD (5);;;;;;;;;PC;1000,00000;R$ 9400,00;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;1000,00000;1000,00000;R$ 9400,00;0,00000;R$ 0,00;1000,00000;;;1000;9,40
080670;;;;;;;;;;PNEU MOTO 90/90-18 MATRIX M/C 57P REINF(DCR-E 2012/40365-9);;;;;;;;;PC;735,00000;R$ 44857,05;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;735,00000;735,00000;R$ 44857,05;0,00000;R$ 0,00;735,00000;;;735;61,03
080755;;;;;;;;;;PNEU MOTO 110/90-17 DUNA EVO 60P (50);;;;;;;;;PC;350,00000;R$ 27076,00;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;350,00000;350,00000;R$ 27076,00;0,00000;R$ 0,00;350,00000;;;350;77,36
080800;;;;;;;;;;PNEU MOTO 130/70-17 MATRIX SPORT 62H (4);;;;;;;;;PC;8,00000;R$ 812,56;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;8,00000;8,00000;R$ 812,56;0,00000;R$ 0,00;8,00000;;;8;101,57
080890;;;;;;;;;;OLEO ATF 200ML;;;;;;;;;PC;302,00000;R$ 359,38;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;302,00000;302,00000;R$ 359,38;0,00000;R$ 0,00;302,00000;;;302;1,19
084120;;;;;;;;;;#PNEU SAM DIANT 250-17 C100 BIZ ORIG (S105);;;;;;;;;PC;120,00000;R$ 1898,05;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;120,00000;120,00000;R$ 1898,05;0,00000;R$ 0,00;120,00000;;;120;15,82
1000000;;;;;;;;;;MATERIAL DE CONSUMO;;;;;;;;;UN;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;;;;
104100;;;;;;;;;;APARABARRO CG/TIT;;;;;;;;;PC;200,00000;R$ 100,00;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;200,00000;200,00000;R$ 100,00;0,00000;R$ 0,00;200,00000;;;200;0,50
107390;;;;;;;;;;ALÇA TRAS ORIG TIT 150 CR;;;;;;;;;PC;2,00000;R$ 20,62;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;2,00000;2,00000;R$ 20,62;0,00000;R$ 0,00;2,00000;;;2;10,31
110126;;;;;;;;;;AMORT TRAS COMPAT XR 200;;;;;;;;;UN;4,00000;R$ 416,12;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;4,00000;4,00000;R$ 416,12;0,00000;R$ 0,00;4,00000;;;4;104,03
110140;;;;;;;;;;AMORT TRAS COMPATIVEL C/TITAN-2000 C/REG;;;;;;;;;UN;304,00000;R$ 5049,44;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;304,00000;304,00000;R$ 5049,44;0,00000;R$ 0,00;304,00000;;;304;16,61
110141;;;;;;;;;;AMORTECEDOR TIT 150;;;;;;;;;UN;1216,00000;R$ 20793,60;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;1216,00000;1216,00000;R$ 20793,60;0,00000;R$ 0,00;1216,00000;;;1216;17,10
110143;;;;;;;;;;AMORT TRAS COMPATIVEL C/RDZ/YBR 125 C/RE;;;;;;;;;UN;20,00000;R$ 501,60;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;20,00000;20,00000;R$ 501,60;0,00000;R$ 0,00;20,00000;;;20;25,08
110146;;;;;;;;;;AMORTECEDOR TIT 99;;;;;;;;;UN;224,00000;R$ 3720,64;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;224,00000;224,00000;R$ 3720,64;0,00000;R$ 0,00;224,00000;;;224;16,61
110151;;;;;;;;;;AMORT TRAS COMPAT XTZ 250 LANDER;;;;;;;;;UN;2,00000;R$ 321,40;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;2,00000;2,00000;R$ 321,40;0,00000;R$ 0,00;2,00000;;;2;160,70
115115;;;;;;;;;;ANEL PINO EMPUXO CG/ML83 PCT10;;;;;;;;;PC;20,00000;R$ 3,50;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;20,00000;20,00000;R$ 3,50;0,00000;R$ 0,00;20,00000;;;20;0,18
118491;;;;;;;;;;PROTETOR DE RABETA TITAN 2000 ED/FAN ATE 2008 CROMADO;;;;;;;;;PC;12,00000;R$ 161,11;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;12,00000;12,00000;R$ 161,11;0,00000;R$ 0,00;12,00000;;;12;13,43
118495;;;;;;;;;;BAGAGEIRO TIT 150 CR (MODPROTRABETA);;;;;;;;;PC;4,00000;R$ 53,70;0,00000;R$ 0,00;0,00000;R$ 0,00;0,00000;R$ 0,00;4,00000;4,00000;R$ 53,70;0,00000;R$ 0,00;4,00000;;;4;13,43
